STATEFP,COUNTYFP,TRACTCE,BLKGRPCE,POPULATION,LATITUDE,LONGITUDE
46,057,955200,3,1244,+44.604787,-097.202217
46,059,975600,1,704,+44.730413,-099.000820
46,059,975600,2,852,+44.383673,-099.005265
46,059,975700,1,864,+44.520288,-098.992479
46,059,975700,2,1011,+44.519730,-098.970518
46,061,964100,1,911,+43.643863,-097.645237
46,061,964100,2,1242,+43.616236,-097.795882
46,061,964100,3,1178,+43.713518,-097.869819
46,063,968700,1,1255,+45.612413,-103.525357
46,065,977700,1,1258,+44.388827,-100.358878
46,065,977700,2,646,+44.376636,-100.358603
46,065,977700,3,717,+44.378383,-100.351261
46,065,977700,4,2069,+44.375897,-100.333191
46,065,977700,5,757,+44.372476,-100.350316
46,065,977800,1,1209,+44.370711,-100.321218
46,065,977800,2,665,+44.366411,-100.326525
46,065,977800,3,1571,+44.368775,-100.303081
46,065,977800,4,1177,+44.364152,-100.331878
46,065,977800,5,797,+44.361425,-100.320934
46,065,977900,1,1195,+44.353420,-100.321322
46,065,977900,2,577,+44.358165,-100.332871
46,065,977900,3,1292,+44.367095,-100.354830
46,065,978000,1,2325,+44.465329,-100.262713
46,065,978000,2,767,+44.361402,-099.912442
46,067,968600,1,1104,+43.360897,-097.563008
46,067,968600,2,1378,+43.350500,-097.433062
46,067,968600,3,671,+43.238765,-097.578516
46,067,968700,1,668,+43.455965,-097.951560
46,067,968700,2,1608,+43.394545,-097.987964
46,067,968800,1,1238,+43.270058,-097.808389
46,067,968800,2,676,+43.225757,-097.964476
46,069,976700,1,882,+44.517017,-099.442926
46,069,976700,2,538,+44.501535,-099.488275
46,071,941200,1,773,+43.513560,-101.781879
46,071,941200,2,1040,+43.572142,-101.647818
46,071,961100,1,606,+43.835163,-101.633640
46,071,961100,2,612,+43.834470,-101.511147
46,073,974100,1,1115,+44.092574,-098.556169
46,073,974100,2,956,+44.082019,-098.569349
46,075,091600,1,1006,+43.902516,-100.697764
46,077,958100,1,687,+44.415421,-097.393165
46,077,958100,2,733,+44.423711,-097.180670
46,077,958100,3,969,+44.329517,-097.154839
46,077,958100,4,728,+44.306111,-097.371992
46,077,958200,1,1283,+44.386056,-097.550918
46,077,958200,2,748,+44.392846,-097.741880
46,079,960100,1,654,+44.111454,-097.006969
46,079,960100,2,771,+44.091666,-097.223759
46,079,960100,3,912,+43.967543,-097.228613
46,079,960200,1,1825,+44.013062,-097.103541
46,079,960200,2,2236,+44.012569,-097.119338
46,079,960200,3,858,+44.001686,-097.104468
46,079,960200,4,1691,+44.002623,-097.118894
46,079,960300,1,1076,+43.972416,-097.008993
46,079,960300,2,1177,+43.904873,-096.982891
46,081,966100,1,2145,+44.502393,-103.767887
46,081,966100,2,1996,+44.443296,-103.658126
46,081,966100,3,1113,+44.374224,-103.687862
46,081,966100,4,703,+44.379063,-103.733313
46,081,966200,1,1053,+44.496693,-103.855777
46,081,966200,2,1002,+44.499949,-103.863208
46,081,966200,3,2002,+44.486113,-103.852809
46,081,966301,1,1287,+44.531145,-103.911185
46,081,966301,2,2187,+44.510238,-103.874858
46,081,966301,3,959,+44.499373,-103.872946
46,081,966302,1,2277,+44.465639,-103.807247
46,081,966302,2,1168,+44.479200,-103.871086
46,081,966302,3,1369,+44.489867,-103.894295
46,081,966600,1,884,+44.333684,-103.812300
46,081,966600,2,1277,+44.255307,-103.636954
46,081,966600,3,1693,+44.349353,-103.765910
46,081,966600,4,982,+44.354933,-103.764035
46,083,010101,1,2168,+43.450735,-096.835775
46,083,010101,2,2231,+43.451942,-096.835860
46,083,010102,1,2840,+43.477889,-096.772824
46,083,010102,2,386,+43.498992,-096.776642
46,083,010102,3,2210,+43.477236,-096.760743
46,083,010102,4,1298,+43.493549,-096.757008
46,083,010103,1,2605,+43.495027,-096.815043
46,083,010103,2,2860,+43.496080,-096.799093
46,083,010104,1,1179,+43.494952,-096.737734
46,083,010104,2,2856,+43.482644,-096.737714
46,083,010104,3,2273,+43.494873,-096.715457
46,083,010104,4,1019,+43.482601,-096.713216
46,083,010104,5,2037,+43.495626,-096.699901
46,083,010105,1,670,+43.465416,-096.871357
46,083,010106,1,369,+43.487825,-096.601650
46,083,010106,2,731,+43.472983,-096.638278
46,083,010107,1,1075,+43.425203,-096.710453
46,083,010107,2,2019,+43.426389,-096.695282
46,083,010107,3,1567,+43.443911,-096.711689
46,083,010108,1,1767,+43.414865,-096.680978
46,083,010200,1,1636,+43.307659,-096.581152
46,083,010200,2,968,+43.305416,-096.595727
46,083,010200,3,979,+43.298569,-096.610161
46,083,010300,1,1192,+43.368549,-096.850910
46,083,010300,2,1172,+43.353619,-096.890856
46,083,010300,3,984,+43.351939,-096.900544
46,083,010300,4,1145,+43.325180,-096.763062
46,083,010400,1,871,+43.151823,-096.509732
46,083,010400,2,924,+43.191855,-096.764611
46,083,010400,3,797,+43.103119,-096.747308
46,085,940100,1,1480,+44.091724,-099.611993
46,085,972600,1,915,+43.904388,-100.115853
46,085,972600,2,549,+43.818426,-099.729318
46,085,972600,3,811,+43.838289,-099.469851
46,087,964600,1,1001,+43.728299,-097.199497
46,087,964600,2,793,+43.753865,-097.458453
46,087,964600,3,1419,+43.725210,-097.384769
46,087,964700,1,933,+43.578192,-097.265910
46,087,964700,2,783,+43.601459,-097.293553
46,087,964700,3,689,+43.551732,-097.508436
46,089,963100,1,913,+45.769747,-099.620882
46,089,963100,2,791,+45.806474,-099.193745
46,089,963100,3,755,+45.700069,-098.905694
46,091,950800,1,1353,+45.794019,-097.313035
46,091,950800,2,1785,+45.722278,-097.739864
46,091,950800,3,1518,+45.793103,-097.752378
46,093,020200,1,687,+44.146164,-103.064130
46,093,020200,2,505,+44.144183,-103.077340
46,093,020301,1,1622,+44.258980,-103.427785
46,093,020301,2,3487,+44.178360,-103.341320
46,093,020301,3,2366,+44.147578,-103.315497
46,093,020302,1,669,+44.483558,-103.475631
46,093,020302,2,1455,+44.318779,-103.372856
46,093,020302,3,3395,+44.191624,-103.298462
46,093,020400,1,1228,+44.420035,-103.525539
46,093,020400,2,817,+44.411287,-103.511047
46,093,020400,3,757,+44.403886,-103.515379
46,093,020400,4,1083,+44.410184,-103.502329
46,093,020400,5,728,+44.405468,-103.508382
46,093,020400,6,2255,+44.399498,-103.523189
46,093,020500,1,2457,+44.168782,-103.060020
46,093,020500,2,837,+44.640786,-102.838566
46,093,020500,3,1086,+44.739064,-102.258818
46,095,940300,1,1049,+43.535559,-100.966610
46,095,940300,2,999,+43.562440,-100.654976
46,097,961600,1,942,+44.012775,-097.526947
46,097,961600,2,733,+44.102606,-097.587799
46,097,961600,3,714,+43.930978,-097.559571
46,099,000100,1,1039,+43.583419,-096.722918
46,099,000100,2,1419,+43.577419,-096.705343
46,099,000100,3,1583,+43.568565,-096.726349
46,099,000100,4,1133,+43.556693,-096.729539
46,099,000201,1,1093,+43.560979,-096.734892
46,099,000201,2,690,+43.555405,-096.753329
46,099,000201,3,1370,+43.557089,-096.741782
46,099,000201,4,1145,+43.554683,-096.735122
46,099,000202,1,1295,+43.558815,-096.759935
46,099,000202,2,969,+43.549831,-096.756743
46,099,000300,1,833,+43.565797,-096.702605
46,099,000300,2,1444,+43.555819,-096.713678
46,099,000300,3,1445,+43.555124,-096.706112
46,099,000401,1,1313,+43.541432,-096.697553
46,099,000401,2,1629,+43.554003,-096.697957
46,099,000405,1,3128,+43.551492,-096.665654
46,099,000405,2,1801,+43.548553,-096.682667
46,099,000406,1,1336,+43.541837,-096.682927
46,099,000406,2,1651,+43.541357,-096.689787
46,099,000407,1,1938,+43.536607,-096.666254
46,099,000407,2,1074,+43.540580,-096.675241
46,099,000408,1,1215,+43.563517,-096.669530
46,099,000408,2,2756,+43.556179,-096.686886
46,099,000500,1,1419,+43.543373,-096.706116
46,099,000500,2,644,+43.542767,-096.713507
46,099,000500,3,1495,+43.549537,-096.713669
46,099,000600,1,1045,+43.537911,-096.722213
46,099,000600,2,1521,+43.538099,-096.728296
46,099,000700,1,576,+43.547223,-096.724814
46,099,000700,2,712,+43.542928,-096.723783
46,099,000700,3,607,+43.548578,-096.734975
46,099,000700,4,851,+43.543230,-096.735005
46,099,000700,5,658,+43.543045,-096.739242
46,099,000700,6,750,+43.548527,-096.739832
46,099,000900,1,1299,+43.548331,-096.746945
46,099,000900,2,846,+43.542008,-096.746137
46,099,000900,3,1404,+43.543456,-096.756210
46,099,001001,1,794,+43.549656,-096.794032
46,099,001001,2,1509,+43.554313,-096.797596
46,099,001001,3,993,+43.548836,-096.808771
46,099,001002,1,2201,+43.538028,-096.797671
46,099,001002,2,2587,+43.537647,-096.781714
46,099,001101,1,1264,+43.512466,-096.764221
46,099,001101,2,1567,+43.503558,-096.765063
46,099,001101,3,1690,+43.504224,-096.778847
46,099,001105,1,1354,+43.512363,-096.805522
46,099,001105,2,4731,+43.505230,-096.813647
46,099,001106,1,1881,+43.524575,-096.807677
46,099,001106,2,5503,+43.528257,-096.822031
46,099,001106,3,2343,+43.533439,-096.807270
46,099,001107,1,1027,+43.520742,-096.786287
46,099,001107,2,1187,+43.518485,-096.796286
46,099,001107,3,1297,+43.526118,-096.795513
46,099,001108,1,1379,+43.511339,-096.794763
46,099,001108,2,1363,+43.503935,-096.795388
46,099,001108,3,1386,+43.511398,-096.786792
46,099,001108,4,755,+43.504545,-096.788419
46,099,001200,1,1077,+43.537266,-096.755382
46,099,001200,2,926,+43.528408,-096.756036
46,099,001200,3,1153,+43.522139,-096.756539
46,099,001200,4,1373,+43.522766,-096.760380
46,099,001500,1,1191,+43.538141,-096.736650
46,099,001500,2,569,+43.534365,-096.735846
46,099,001500,3,958,+43.531313,-096.737135
46,099,001500,4,713,+43.527906,-096.735934
46,099,001500,5,785,+43.521929,-096.734214
46,099,001500,6,1432,+43.512806,-096.740271
46,099,001600,1,1330,+43.532233,-096.723950
46,099,001600,2,1759,+43.525844,-096.723551
46,099,001700,1,647,+43.529357,-096.704943
46,099,001700,2,1114,+43.527101,-096.707547
46,099,001700,3,413,+43.531079,-096.712289
46,099,001801,1,2159,+43.533229,-096.688475
46,099,001801,2,1135,+43.527621,-096.687377
46,099,001801,3,1001,+43.522358,-096.686561
46,099,001801,4,966,+43.503118,-096.687619
46,099,001801,5,1232,+43.512421,-096.685772
46,099,001803,1,1439,+43.522982,-096.663291
46,099,001803,2,1449,+43.518660,-096.674728
46,099,001803,3,1521,+43.511120,-096.665769
46,099,001803,4,2171,+43.508445,-096.676166
46,099,001804,1,1406,+43.521875,-096.668389
46,099,001804,2,1323,+43.532656,-096.677195
46,099,001804,3,1186,+43.525939,-096.676077
46,099,001901,1,1010,+43.520259,-096.721701
46,099,001901,2,798,+43.516231,-096.719185
46,099,001902,1,1470,+43.512139,-096.700129
46,099,001902,2,1847,+43.503762,-096.723287
46,099,001902,3,1865,+43.504361,-096.701622
46,099,010101,1,2567,+43.731081,-096.525077
46,099,010101,2,2034,+43.739998,-096.721491
46,099,010102,1,2802,+43.826714,-096.719871
46,099,010102,2,1254,+43.825514,-096.702322
46,099,010200,1,1202,+43.756690,-096.839762
46,099,010200,2,790,+43.763977,-097.017697
46,099,010200,3,720,+43.787468,-096.927250
46,099,010300,1,2838,+43.624615,-096.940304
46,099,010300,2,1673,+43.562065,-096.951515
46,099,010300,3,1079,+43.623414,-097.076453
46,099,010401,1,1281,+43.528494,-096.631505
46,099,010402,1,1759,+43.591994,-096.495244
46,099,010402,2,715,+43.528393,-096.572037
46,099,010403,1,1566,+43.571685,-096.622079
46,099,010404,1,2257,+43.632859,-096.718905
46,099,010404,2,1744,+43.653529,-096.812967
46,099,010404,3,655,+43.635288,-096.643275
46,099,010405,1,3347,+43.579433,-096.788490
46,099,010405,2,193,+43.602059,-096.763282
46,099,010406,1,1697,+43.541338,-096.852916
46,099,010501,1,1088,+43.594609,-096.554031
46,099,010501,2,1444,+43.596723,-096.567909
46,099,010501,3,1780,+43.598619,-096.581688
46,099,010501,4,645,+43.590568,-096.577825
46,099,010502,1,2165,+43.580901,-096.593266
46,099,010502,2,1512,+43.586445,-096.584153
46,099,010600,1,1055,+43.518000,-096.746431
46,099,010600,2,879,+43.537969,-096.747219
46,099,010600,3,885,+43.531853,-096.746824
46,099,010600,4,608,+43.527782,-096.746014
46,099,010600,5,1879,+43.523926,-096.741936
46,101,959600,1,1110,+44.112976,-096.683042
46,101,959600,2,1322,+43.954743,-096.806064
46,101,959600,3,881,+43.910649,-096.604592
46,101,959700,1,697,+44.049756,-096.593679
46,101,959700,2,1286,+44.057384,-096.595319
46,101,959700,3,1190,+44.026400,-096.612842
46,103,010200,1,904,+44.082869,-103.229906
46,103,010200,2,1450,+44.078030,-103.222121
46,103,010200,3,927,+44.090929,-103.216785
46,103,010200,4,1351,+44.093235,-103.226565
46,103,010200,5,743,+44.095070,-103.216794
46,103,010300,1,986,+44.099684,-103.216504
46,103,010300,2,1512,+44.100652,-103.225535
46,103,010300,3,891,+44.093476,-103.239068
46,103,010400,1,1667,+44.100001,-103.203434
46,103,010400,2,1349,+44.093504,-103.206380
46,103,010400,3,813,+44.091531,-103.196224
46,103,010500,1,708,+44.076827,-103.196859
46,103,010500,2,1103,+44.075141,-103.209547
46,103,010500,3,674,+44.083883,-103.206817
46,103,010500,4,999,+44.087903,-103.207352
46,103,010600,1,1134,+44.064617,-103.206840
46,103,010600,2,791,+44.056960,-103.208811
46,103,010600,3,1526,+44.060246,-103.198887
46,103,010700,1,1260,+44.072146,-103.219721
46,103,010700,2,804,+44.066760,-103.222875
46,103,010700,3,863,+44.066934,-103.215657
46,103,010700,4,1281,+44.060365,-103.218304
46,103,010800,1,674,+44.073358,-103.229640
46,103,010800,2,926,+44.073140,-103.235458
46,103,010800,3,1441,+44.069091,-103.240542
46,103,010800,4,794,+44.065318,-103.228840
46,103,010903,1,1900,+44.117245,-103.092777
46,103,010903,2,1112,+44.074262,-103.103239
46,103,010903,3,926,+44.039016,-103.118374
46,103,010903,4,3858,+44.070368,-103.136437
46,103,010904,1,2121,+44.049498,-103.203224
46,103,010904,2,2484,+44.050567,-103.217688
46,103,010905,1,4905,+44.038325,-103.216010
46,103,010906,1,1167,+44.080715,-103.165236
46,103,010906,2,4130,+44.060660,-103.140975
46,103,010907,1,2047,+44.056780,-103.170334
46,103,011001,1,1579,+44.069784,-103.255358
46,103,011001,2,1009,+44.064410,-103.265463
46,103,011002,1,2290,+44.053830,-103.272276
46,103,011002,2,1238,+44.050853,-103.256656
46,103,011002,3,1637,+44.032668,-103.263224
46,103,011002,4,959,+44.048276,-103.285542
46,103,011004,1,4429,+44.032212,-103.298839
46,103,011004,2,2176,+43.996622,-103.309642
46,103,011005,1,843,+43.918095,-103.419267
46,103,011005,2,1420,+43.928601,-103.280861
46,103,011100,1,839,+44.071465,-103.283337
46,103,011100,2,823,+44.068113,-103.276364
46,103,011100,3,1217,+44.065293,-103.283296
46,103,011200,1,885,+44.081405,-103.266097
46,103,011200,2,765,+44.084466,-103.280361
46,103,011200,3,1216,+44.081194,-103.285763
46,103,011300,1,2317,+44.098890,-103.304177
46,103,011300,2,2005,+44.084162,-103.302762
46,103,011300,3,2013,+44.082279,-103.354259
46,103,011400,1,777,+44.126488,-103.124046
46,103,011400,2,2013,+44.124637,-103.200143
46,103,011400,3,4709,+44.120874,-103.241104
46,103,011500,1,744,+44.134431,-103.072859
46,103,011600,1,1123,+44.018860,-102.210533
46,103,011600,2,1253,+44.125201,-103.060132
46,103,011600,3,763,+44.044055,-102.602162
46,103,011600,4,720,+44.093912,-102.832367
46,103,011600,5,2861,+44.036560,-103.065880
46,103,011700,1,1317,+44.079217,-103.432534
46,103,011700,2,1103,+43.930082,-103.556148
46,103,011700,3,1684,+43.983422,-103.584386
46,105,968300,1,689,+45.741776,-102.448365
46,105,968300,2,981,+45.387306,-102.448947
46,105,968300,3,1312,+45.938875,-102.161498
46,107,000100,1,1186,+45.010386,-099.953502
46,107,000100,2,1143,+45.145564,-099.862793
46,109,940400,1,1005,+45.666273,-097.041276
46,109,940400,2,731,+45.664179,-097.049375
46,109,940400,3,1039,+45.659626,-097.052074
46,109,940700,1,665,+45.865424,-096.752347
46,109,940700,2,680,+45.724518,-097.095183
46,109,940700,3,649,+45.867828,-096.991152
46,109,940700,4,679,+45.778935,-096.740433
46,109,940800,1,1223,+45.572633,-097.080118
46,109,940800,2,780,+45.586434,-096.927886
46,109,940800,3,859,+45.380474,-097.075245
46,109,950400,1,1035,+45.427139,-096.846222
46,109,950400,2,804,+45.365801,-096.649774
46,111,962100,1,1018,+43.982452,-098.178254
46,111,962100,2,703,+44.054111,-098.274550
46,111,962100,3,634,+43.991532,-097.964748
46,113,940500,1,1280,+43.029940,-102.599672
46,113,940500,2,1732,+43.032243,-102.546216
46,113,940500,3,1407,+43.021680,-102.541491
46,113,940800,1,1020,+43.430118,-102.599754
46,113,940800,2,1585,+43.158886,-102.732651
46,113,940800,3,2140,+43.181804,-102.544666
46,113,940900,1,1535,+43.430640,-102.194424
46,113,940900,2,1290,+43.140332,-102.297161
46,113,940900,3,1597,+43.304425,-102.328292
46,115,000100,1,935,+45.121656,-098.542591
46,115,000100,2,975,+44.776624,-098.513118
