STATEFP,COUNTYFP,TRACTCE,BLKGRPCE,POPULATION,LATITUDE,LONGITUDE
53,005,010813,5,2471,+46.193812,-119.194407
53,005,010814,1,476,+46.159557,-119.304883
53,005,010814,2,2368,+46.182082,-119.306851
53,005,010901,1,0,+46.232193,-119.203401
53,005,010901,2,942,+46.229386,-119.215398
53,005,010901,3,664,+46.227315,-119.199092
53,005,010901,4,1311,+46.220940,-119.207554
53,005,010901,5,966,+46.223277,-119.187326
53,005,010901,6,2294,+46.215596,-119.185769
53,005,010902,1,1407,+46.203148,-119.187286
53,005,010902,2,1606,+46.210144,-119.201332
53,005,010902,3,1894,+46.209863,-119.186207
53,005,011001,1,0,+46.221022,-119.148483
53,005,011001,2,825,+46.216616,-119.154452
53,005,011001,3,1851,+46.219610,-119.175510
53,005,011001,4,701,+46.214563,-119.177114
53,005,011001,5,855,+46.214344,-119.164503
53,005,011001,6,743,+46.218642,-119.165036
53,005,011002,1,1163,+46.208836,-119.174672
53,005,011002,2,1085,+46.207922,-119.165639
53,005,011002,3,887,+46.202216,-119.173610
53,005,011002,4,1340,+46.201866,-119.164536
53,005,011100,1,1435,+46.210005,-119.151954
53,005,011100,2,1196,+46.202863,-119.153644
53,005,011100,3,1272,+46.191628,-119.152821
53,005,011100,4,618,+46.200482,-119.143133
53,005,011100,5,1102,+46.194626,-119.143333
53,005,011100,6,1742,+46.186111,-119.143599
53,005,011200,1,885,+46.209286,-119.135517
53,005,011200,2,771,+46.207436,-119.142936
53,005,011200,3,1327,+46.204055,-119.142949
53,005,011200,4,2241,+46.203836,-119.134699
53,005,011200,5,2793,+46.200659,-119.132763
53,005,011200,6,535,+46.201202,-119.122225
53,005,011300,1,1208,+46.214871,-119.126825
53,005,011300,2,1036,+46.207334,-119.118937
53,005,011300,3,1692,+46.201373,-119.111839
53,005,011300,4,1131,+46.200491,-119.102850
53,005,011401,1,1505,+46.195221,-119.133599
53,005,011401,2,1013,+46.194753,-119.123334
53,005,011401,3,1292,+46.195348,-119.110753
53,005,011402,1,746,+46.187418,-119.132309
53,005,011402,2,790,+46.187731,-119.122452
53,005,011402,3,624,+46.187180,-119.106029
53,005,011402,4,1445,+46.179348,-119.128451
53,005,011402,5,1411,+46.175905,-119.111724
53,005,011501,1,1360,+46.139370,-119.027868
53,005,011501,2,1291,+46.163995,-119.033701
53,005,011501,3,1202,+46.198766,-119.077265
53,005,011501,4,1810,+46.171375,-119.072192
53,005,011501,5,1077,+46.181938,-119.047081
53,005,011503,1,1564,+46.169975,-119.164991
53,005,011503,2,2019,+46.174449,-119.143399
53,005,011503,3,1552,+46.192202,-119.173361
53,005,011503,4,1739,+46.177098,-119.153510
53,005,011503,5,935,+46.188507,-119.164307
53,005,011503,6,1571,+46.179874,-119.167552
53,005,011504,1,547,+46.151478,-119.077799
53,005,011504,2,2428,+46.167981,-119.125969
53,005,011600,1,865,+45.969312,-119.517267
53,005,011600,2,66,+46.008175,-119.111858
53,005,011700,1,2210,+46.213391,-119.784455
53,005,011700,2,1387,+46.210002,-119.751451
53,005,011700,3,644,+46.203992,-119.769115
53,005,011700,4,1404,+46.200388,-119.763420
53,005,011700,5,1431,+46.196794,-119.782213
53,005,011800,1,644,+46.307825,-119.780842
53,005,011800,2,2629,+46.243874,-119.722225
53,005,011800,3,2367,+46.228350,-119.836172
53,005,011800,4,906,+46.216695,-119.673115
53,005,011900,1,1653,+46.279136,-119.487795
53,005,011900,2,1329,+46.259960,-119.484296
53,005,011900,3,995,+46.272343,-119.498102
53,005,011900,4,1831,+46.297893,-119.535270
53,005,012000,1,5,+46.445982,-119.400951
53,007,960100,1,1270,+47.682491,-120.224123
53,007,960100,2,1099,+47.836845,-120.369470
53,007,960200,1,962,+47.816462,-120.743033
53,007,960200,2,1489,+47.577489,-120.669067
53,007,960200,3,1556,+47.704777,-120.645998
53,007,960200,4,2244,+47.600496,-120.665067
53,007,960300,1,459,+47.885524,-120.186337
53,007,960300,2,734,+47.857561,-120.052998
53,007,960300,3,1787,+47.821704,-120.033421
53,007,960300,4,873,+47.846196,-120.021502
53,007,960300,5,730,+47.842732,-120.010697
53,007,960300,6,626,+47.836300,-120.005015
53,007,960300,7,1187,+47.892819,-119.973224
53,007,960400,1,948,+47.898150,-120.107346
53,007,960400,2,1117,+47.900145,-120.152370
53,007,960400,3,1748,+47.894698,-120.168982
53,007,960500,1,855,+47.579288,-120.606104
53,007,960500,2,777,+47.550766,-120.539595
53,007,960500,3,1089,+47.513356,-120.422809
53,007,960500,4,1258,+47.483436,-120.480136
53,007,960500,5,1137,+47.529512,-120.625454
53,007,960500,6,1715,+47.526264,-120.534639
53,007,960600,1,1189,+47.521810,-120.465752
53,007,960600,2,1339,+47.512705,-120.462363
53,007,960600,3,1536,+47.515782,-120.481073
53,007,960700,1,2365,+47.493870,-120.341489
53,007,960700,2,1090,+47.469963,-120.349998
53,007,960801,1,2666,+47.441712,-120.355786
53,007,960802,1,2195,+47.439938,-120.336395
53,007,960802,2,300,+47.431710,-120.321800
53,007,960802,3,2049,+47.449138,-120.338928
53,007,960802,4,1705,+47.433895,-120.336791
53,007,960802,5,953,+47.433210,-120.327749
53,007,961000,1,631,+47.419602,-120.310417
53,007,961000,2,1025,+47.416733,-120.310678
53,007,961000,3,748,+47.417645,-120.316252
53,007,961000,4,983,+47.421034,-120.318539
53,007,961000,5,1297,+47.418611,-120.324914
53,007,961000,6,982,+47.427282,-120.320893
53,007,961000,7,1134,+47.424499,-120.317863
53,007,961100,1,915,+47.409354,-120.319227
53,007,961100,2,1699,+47.410522,-120.311151
53,007,961100,3,2483,+47.397874,-120.302836
53,007,961100,4,1695,+47.400922,-120.315478
53,007,961100,5,2114,+47.409204,-120.305263
53,007,961100,6,690,+47.413463,-120.316708
53,007,961200,1,2059,+47.344644,-120.287634
53,007,961200,2,1703,+47.365062,-120.211298
53,007,961301,1,1327,+47.407598,-120.338766
53,007,961302,1,1691,+47.412904,-120.332168
53,007,961302,2,974,+47.417079,-120.337308
53,007,961302,3,1256,+47.425852,-120.329746
53,007,961302,4,1672,+47.422856,-120.354499
53,007,961302,5,1207,+47.426519,-120.340040
53,007,961302,6,1121,+47.421051,-120.338157
53,009,000200,1,1254,+48.242550,-124.317582
53,009,000200,2,529,+48.256599,-124.279265
53,009,000300,1,813,+47.960180,-124.377595
53,009,000300,2,1993,+47.953624,-124.364404
53,009,000300,3,1098,+47.950365,-124.397798
53,009,000300,4,791,+47.940602,-124.401982
53,009,000400,1,602,+48.063333,-124.279042
53,009,000400,2,1156,+47.935816,-124.523591
53,009,000600,1,1137,+48.132958,-123.752221
53,009,000600,2,378,+48.067339,-123.671762
53,009,000600,3,1855,+48.121761,-123.616422
53,009,000700,1,1215,+48.129946,-123.469871
53,009,000700,2,2319,+48.121740,-123.487375
53,009,000800,1,1124,+48.109990,-123.468119
53,009,000800,2,1925,+48.118047,-123.462889
53,009,000800,3,1132,+48.123566,-123.458563
53,009,000900,1,905,+48.116776,-123.438328
53,009,000900,2,1039,+48.114588,-123.450088
53,009,000900,3,862,+48.110700,-123.443712
53,009,001000,1,1189,+48.114261,-123.425775
53,009,001000,2,1288,+48.109288,-123.433038
53,009,001100,1,1105,+48.103891,-123.445488
53,009,001100,2,689,+48.103624,-123.432914
53,009,001100,3,1175,+48.092061,-123.439604
53,009,001200,1,1755,+48.108493,-123.415143
53,009,001200,2,1121,+48.097165,-123.420812
53,009,001200,3,895,+48.100594,-123.405052
53,009,001300,1,648,+48.102650,-123.351821
53,009,001300,2,968,+48.099617,-123.374585
53,009,001300,3,1474,+48.110259,-123.382501
53,009,001400,1,1128,+48.106657,-123.309270
53,009,001400,2,1739,+48.067896,-123.320895
53,009,001400,3,1643,+48.068850,-123.387092
53,009,001500,1,1080,+48.083751,-123.481514
53,009,001500,2,992,+48.125477,-123.538879
53,009,001600,1,1269,+48.101271,-123.216064
53,009,001600,2,1895,+48.106249,-123.247558
53,009,001700,1,2077,+48.088003,-123.169307
53,009,001700,2,2593,+48.130952,-123.173208
53,009,001800,1,1937,+48.061222,-123.183695
53,009,001800,2,802,+48.049185,-123.252611
53,009,001900,1,1218,+48.111680,-123.085838
53,009,001900,2,1003,+48.093695,-123.135844
53,009,001900,3,1967,+48.114577,-123.123842
53,009,001900,4,1505,+48.109647,-123.091906
53,009,002000,1,2656,+48.066575,-123.103556
53,009,002000,2,2546,+48.088387,-123.115229
53,009,002100,1,1583,+48.079142,-123.092352
53,009,002100,2,1940,+48.078856,-123.111134
53,009,002300,1,1744,+48.038583,-123.056723
53,009,002300,2,1407,+48.076261,-122.953984
53,009,002300,3,832,+48.062969,-123.143892
53,009,940000,1,832,+48.366705,-124.614539
53,009,940000,2,582,+48.350910,-124.636898
53,009,990100,0,0,+48.231174,-123.938790
53,011,040101,1,1940,+45.921281,-122.459242
53,011,040101,2,1877,+45.895726,-122.393933
53,011,040101,3,1337,+45.865460,-122.397876
53,011,040102,1,1173,+45.868777,-122.496912
53,011,040102,2,2417,+45.862275,-122.437823
53,011,040201,1,1477,+45.918208,-122.681657
53,011,040201,2,1215,+45.890986,-122.706754
53,011,040201,3,805,+45.868474,-122.676017
53,011,040201,4,2173,+45.870917,-122.660347
53,011,040202,1,1765,+45.919602,-122.566234
53,011,040202,2,1893,+45.885343,-122.589033
53,011,040203,1,2310,+45.853237,-122.542640
53,011,040203,2,1064,+45.824263,-122.565252
53,011,040203,3,2068,+45.846782,-122.616499
53,011,040301,1,870,+45.845141,-122.720669
53,011,040301,2,601,+45.839528,-122.680845
53,011,040302,1,2815,+45.820388,-122.737880
53,011,040302,2,2551,+45.804200,-122.722690
53,011,040302,3,890,+45.791228,-122.680576
53,011,040403,1,2195,+45.802549,-122.632102
53,011,040403,2,1653,+45.766440,-122.635486
53,011,040407,1,2117,+45.773472,-122.541905
53,011,040407,2,1119,+45.777033,-122.532334
53,011,040407,3,2107,+45.771839,-122.528994
53,011,040408,1,2646,+45.752692,-122.571577
53,011,040408,2,808,+45.756087,-122.533645
53,011,040409,1,1238,+45.739961,-122.635721
53,011,040409,2,596,+45.738928,-122.610389
53,011,040411,1,1363,+45.723499,-122.644510
53,011,040411,2,511,+45.715308,-122.643798
53,011,040412,1,1939,+45.743201,-122.650455
53,011,040412,2,2394,+45.730685,-122.648785
53,011,040413,1,1844,+45.773803,-122.568138
53,011,040413,2,863,+45.776994,-122.554679
53,011,040414,1,748,+45.796725,-122.583673
53,011,040414,2,2682,+45.786967,-122.563666
53,011,040414,3,2505,+45.787592,-122.552960
53,011,040415,1,1661,+45.787766,-122.532472
53,011,040415,2,2178,+45.792079,-122.542412
53,011,040416,1,974,+45.816289,-122.520068
53,011,040416,2,1024,+45.787112,-122.511566
53,011,040416,3,1201,+45.797217,-122.516376
53,011,040504,1,2304,+45.805527,-122.422752
53,011,040504,2,1597,+45.782324,-122.416130
53,011,040504,3,982,+45.743682,-122.415061
53,011,040505,1,1948,+45.783184,-122.466359
53,011,040505,2,1852,+45.758101,-122.460532
53,011,040505,3,1784,+45.732100,-122.475966
53,011,040507,1,808,+45.576812,-122.307080
53,011,040507,2,1190,+45.574824,-122.325557
53,011,040508,1,2160,+45.583807,-122.342383
53,011,040508,2,1936,+45.588489,-122.324974
53,011,040508,3,2214,+45.582961,-122.315769
53,011,040509,1,1598,+45.584727,-122.361677
53,011,040509,2,1392,+45.579935,-122.356610
53,011,040510,1,1222,+45.626190,-122.324251
53,011,040510,2,1370,+45.601432,-122.298448
53,011,040510,3,2440,+45.600231,-122.345597
53,011,040511,1,1147,+45.689667,-122.361598
53,011,040511,2,1041,+45.648058,-122.311910
53,011,040603,1,980,+45.708996,-122.458370
53,011,040603,2,1018,+45.690742,-122.455997
53,011,040603,3,1357,+45.690660,-122.409637
53,011,040603,4,1328,+45.650720,-122.396788
53,011,040604,1,2470,+45.677072,-122.511637
53,011,040604,2,2059,+45.678227,-122.496372
53,011,040604,3,957,+45.662175,-122.454014
53,011,040605,1,1018,+45.632276,-122.420904
53,011,040605,2,730,+45.625352,-122.386228
53,011,040605,3,2932,+45.599871,-122.387658
53,011,040608,1,1166,+45.623620,-122.448628
53,011,040608,2,2651,+45.613929,-122.454988
53,011,040609,1,2084,+45.589503,-122.443915
53,011,040609,2,2424,+45.598946,-122.444187
53,011,040610,1,1977,+45.602801,-122.419878
53,011,040610,2,1216,+45.604043,-122.433088
53,011,040703,1,2165,+45.684951,-122.568744
53,011,040703,2,2083,+45.687132,-122.558652
53,011,040703,3,1136,+45.674491,-122.567439
53,011,040703,4,1000,+45.672912,-122.559371
53,011,040706,1,2202,+45.673956,-122.545496
53,011,040706,2,1500,+45.675310,-122.528288
53,011,040707,1,987,+45.679740,-122.545457
53,011,040707,2,1043,+45.679892,-122.531437
53,011,040707,3,1215,+45.680519,-122.520126
53,011,040709,1,3181,+45.698740,-122.562307
53,011,040709,2,1015,+45.718965,-122.569336
53,011,040710,1,1597,+45.743297,-122.527314
53,011,040710,2,953,+45.723367,-122.522944
53,011,040710,3,2155,+45.699241,-122.530910
53,011,040711,1,1171,+45.689272,-122.542535
53,011,040711,2,1927,+45.688973,-122.535923
53,011,040712,1,1586,+45.688049,-122.522130
53,011,040712,2,1031,+45.686939,-122.529696
53,011,040712,3,1136,+45.685589,-122.512539
53,011,040712,4,1660,+45.688709,-122.508056
53,011,040803,1,1893,+45.699744,-122.648232
53,011,040803,2,1403,+45.702698,-122.636696
53,011,040803,3,915,+45.695575,-122.639062
53,011,040803,4,824,+45.696833,-122.627066
53,011,040805,1,991,+45.722388,-122.622817
53,011,040805,2,1996,+45.709669,-122.627115
53,011,040805,3,783,+45.714351,-122.605249
53,011,040805,4,1965,+45.700637,-122.609330
53,011,040806,1,1967,+45.691304,-122.586326
53,011,040806,2,1030,+45.694292,-122.579245
53,011,040806,3,1614,+45.682836,-122.583411
53,011,040808,1,1605,+45.690932,-122.616461
53,011,040809,1,662,+45.691345,-122.651434
53,011,040809,2,2218,+45.687858,-122.653287
53,011,040809,3,1231,+45.689252,-122.641354
53,011,040809,4,2065,+45.689920,-122.629498
53,011,040810,1,1129,+45.682591,-122.653130
53,011,040810,2,1599,+45.682667,-122.637070
53,011,040904,1,945,+45.707544,-122.674492
53,011,040904,2,1012,+45.701772,-122.658221
53,011,040904,3,1876,+45.696847,-122.664105
53,011,040904,4,1964,+45.699346,-122.673907
53,011,040905,1,1758,+45.761162,-122.697653
53,011,040905,2,1399,+45.735135,-122.704612
53,011,040907,1,2413,+45.719258,-122.715638
53,011,040907,2,2248,+45.706606,-122.711373
53,011,040908,1,1492,+45.711711,-122.695434
53,011,040908,2,1232,+45.703982,-122.698598
53,011,040908,3,2211,+45.698506,-122.686759
53,011,040908,4,1226,+45.696818,-122.697789
53,011,040909,1,2150,+45.719410,-122.685925
53,011,040909,2,2236,+45.717033,-122.663214
53,011,040909,3,702,+45.712031,-122.663683
53,011,040910,1,1562,+45.731240,-122.669686
53,011,040910,2,2807,+45.725837,-122.674839
53,011,041003,1,711,+45.662910,-122.684248
53,011,041003,2,1546,+45.660276,-122.671710
53,011,041003,3,721,+45.663144,-122.687207
53,011,041003,4,990,+45.659148,-122.678414
53,011,041005,1,1657,+45.643727,-122.692068
53,011,041005,2,713,+45.660641,-122.701486
53,011,041007,1,980,+45.675377,-122.681746
53,011,041007,2,1322,+45.673533,-122.670868
53,011,041007,3,764,+45.668770,-122.671106
53,011,041008,1,1136,+45.688628,-122.697334
53,011,041008,2,1543,+45.689337,-122.686557
53,011,041008,3,1075,+45.682531,-122.686029
53,011,041009,1,1541,+45.687270,-122.673653
53,011,041009,2,1120,+45.685864,-122.665312
53,011,041009,3,917,+45.680984,-122.674797
53,011,041010,1,1647,+45.675510,-122.652279
53,011,041010,2,1738,+45.668624,-122.655303
53,011,041011,1,1814,+45.659802,-122.646821
53,011,041011,2,1180,+45.654119,-122.644801
53,011,041104,1,1982,+45.671910,-122.576385
53,011,041104,2,1817,+45.666931,-122.568157
53,011,041105,1,2590,+45.668268,-122.623590
53,011,041105,2,1543,+45.675902,-122.607004
53,011,041105,3,1073,+45.668585,-122.608092
53,011,041107,1,1481,+45.672512,-122.591663
53,011,041107,2,1023,+45.666357,-122.590823
53,011,041108,1,2111,+45.661654,-122.593500
53,011,041108,2,2341,+45.659848,-122.582918
53,011,041108,3,2174,+45.655583,-122.595278
53,011,041110,1,1189,+45.661605,-122.621132
53,011,041110,2,2039,+45.656486,-122.627877
53,011,041110,3,2621,+45.649193,-122.626346
53,011,041111,1,1744,+45.645826,-122.611471
53,011,041111,2,1352,+45.644590,-122.610199
53,011,041112,1,1260,+45.660935,-122.609642
53,011,041112,2,1466,+45.652073,-122.611355
53,011,041112,3,1410,+45.656349,-122.603363
53,011,041112,4,1113,+45.656771,-122.600697
53,011,041201,1,695,+45.619532,-122.569007
53,011,041201,2,1415,+45.616450,-122.563346
53,011,041201,3,1291,+45.611702,-122.569589
53,011,041201,4,2209,+45.611194,-122.557990
53,011,041201,5,729,+45.605352,-122.567983
53,011,041203,1,1868,+45.644065,-122.590031
53,011,041203,2,1475,+45.644054,-122.579312
53,011,041203,3,1200,+45.644079,-122.567778
53,011,041205,1,1864,+45.637571,-122.589823
53,011,041205,2,1941,+45.631166,-122.585434
53,011,041205,3,844,+45.625852,-122.586137
53,011,041206,1,1652,+45.637993,-122.570439
53,011,041206,2,2054,+45.630932,-122.569765
53,011,041206,3,1829,+45.624561,-122.568726
53,011,041309,1,1680,+45.605351,-122.542730
53,011,041309,2,1493,+45.609112,-122.536139
53,011,041309,3,1629,+45.604018,-122.531471
53,011,041310,1,1428,+45.602919,-122.520896
53,011,041310,2,882,+45.602955,-122.508092
53,011,041310,3,1497,+45.597908,-122.511980
53,011,041310,4,939,+45.593348,-122.520939
53,011,041312,1,1974,+45.660998,-122.552449
53,011,041312,2,2064,+45.662722,-122.540035
53,011,041313,1,2534,+45.652086,-122.562611
53,011,041317,1,2189,+45.639097,-122.551068
53,011,041317,2,1202,+45.624763,-122.551213
53,011,041317,3,689,+45.631816,-122.550958
53,011,041318,1,692,+45.639138,-122.541495
53,011,041318,2,1596,+45.639969,-122.535448
53,011,041318,3,1844,+45.627554,-122.540527
53,011,041318,4,601,+45.623500,-122.529648
53,011,041319,1,2423,+45.639371,-122.516511
53,011,041319,2,2225,+45.631278,-122.522600
53,011,041319,3,1374,+45.630252,-122.509826
53,011,041320,1,1878,+45.624418,-122.520127
53,011,041320,2,1259,+45.623655,-122.509922
53,011,041320,3,711,+45.619174,-122.516328
53,011,041320,4,2093,+45.618769,-122.502713
53,011,041321,1,2086,+45.627634,-122.500638
53,011,041321,2,722,+45.626227,-122.488342
53,011,041322,1,2183,+45.615962,-122.545302
53,011,041322,2,684,+45.614473,-122.534880
53,011,041322,3,1519,+45.613449,-122.529249
53,011,041323,1,1823,+45.612670,-122.522202
53,011,041323,2,2111,+45.614535,-122.513383
53,011,041323,3,801,+45.608601,-122.515891
53,011,041323,4,723,+45.607496,-122.508586
53,011,041325,1,2186,+45.593802,-122.493004
53,011,041325,2,1250,+45.591232,-122.484099
53,011,041325,3,1623,+45.591017,-122.466325
53,011,041326,1,2499,+45.661031,-122.520558
53,011,041327,1,2566,+45.653025,-122.494292
53,011,041327,2,2173,+45.644338,-122.501971
53,011,041327,3,1030,+45.637642,-122.499823
53,011,041327,4,2612,+45.641600,-122.490011
53,011,041328,1,1889,+45.602837,-122.497978
53,011,041328,2,1151,+45.598303,-122.499198
53,011,041328,3,2518,+45.602991,-122.480262
53,011,041329,1,2321,+45.612196,-122.483478
53,011,041329,2,1630,+45.608344,-122.492205
53,011,041330,1,1272,+45.655426,-122.539873
53,011,041330,2,1303,+45.651928,-122.540487
53,011,041330,3,1861,+45.646725,-122.538238
53,011,041331,1,1846,+45.650932,-122.552810
53,011,041331,2,719,+45.644746,-122.550080
53,011,041332,1,2172,+45.646848,-122.513228
53,011,041332,2,1450,+45.646676,-122.525275
53,011,041333,1,1648,+45.653764,-122.525123
53,011,041333,2,1622,+45.653214,-122.512096
53,011,041400,1,711,+45.591411,-122.406559
53,011,041400,2,2047,+45.593999,-122.419330
53,011,041400,3,2317,+45.583533,-122.428944
53,011,041500,1,997,+45.585396,-122.382932
53,011,041500,2,892,+45.580979,-122.387221
53,011,041500,3,843,+45.589217,-122.400045
53,011,041600,1,1987,+45.642894,-122.625305
53,011,041600,2,968,+45.637394,-122.620784
53,011,041600,3,648,+45.631666,-122.618944
53,011,041700,1,2020,+45.641169,-122.635606
53,011,041700,2,1899,+45.640830,-122.646743
53,011,041800,1,1522,+45.645717,-122.648382
53,011,041800,2,1247,+45.647143,-122.656169
53,011,041800,3,1268,+45.642429,-122.656410
53,011,041900,1,1157,+45.648443,-122.666489
53,011,041900,2,899,+45.642664,-122.666986
53,011,042000,1,697,+45.652359,-122.671265
53,011,042000,2,906,+45.651973,-122.680405
53,011,042100,1,939,+45.644528,-122.674250
53,011,042100,2,2216,+45.645276,-122.681050
53,011,042300,1,1148,+45.635986,-122.682008
53,011,042300,2,1710,+45.636651,-122.675532
53,011,042400,1,1278,+45.629931,-122.678335
53,011,042400,2,717,+45.626070,-122.674240
53,011,042500,1,625,+45.637983,-122.666544
53,011,042500,2,551,+45.632221,-122.668032
53,011,042600,1,1968,+45.632680,-122.647722
53,011,042600,2,1341,+45.626364,-122.648454
53,011,042600,3,1344,+45.617162,-122.633068
53,011,042700,1,1611,+45.635996,-122.631619
53,011,042700,2,1868,+45.632887,-122.635391
53,011,042700,3,841,+45.632904,-122.626373
53,011,042800,1,1475,+45.623154,-122.620914
53,011,042800,2,1297,+45.625992,-122.634227
53,011,042900,1,565,+45.629554,-122.606607
53,011,042900,2,980,+45.621846,-122.607134
53,011,043000,1,731,+45.626962,-122.597302
53,011,043000,2,1025,+45.621273,-122.596524
53,011,043100,1,1263,+45.619590,-122.581003
53,011,043100,2,846,+45.614083,-122.584330
53,011,043100,3,874,+45.612533,-122.595146
53,011,043100,4,901,+45.620473,-122.589744
53,013,960200,1,603,+46.284373,-117.890918
53,013,960200,2,821,+46.323818,-117.981545
53,013,960200,3,1145,+46.311152,-117.987180
53,013,960200,4,1051,+46.316306,-117.968655
53,013,960200,5,458,+46.443554,-118.064947
53,015,000300,1,509,+46.121932,-122.940193
53,015,000400,1,565,+46.140854,-122.939832
53,015,000400,2,714,+46.142903,-122.945419
53,015,000400,3,773,+46.139047,-122.945851
53,015,000400,4,740,+46.134917,-122.946193
53,015,000400,5,820,+46.133720,-122.941126
53,015,000501,1,1170,+46.125256,-122.946894
53,015,000501,2,724,+46.130256,-122.957901
53,015,000501,3,932,+46.127874,-122.952734
53,015,000502,1,1941,+46.127885,-122.965497
53,015,000502,2,1594,+46.120531,-122.951543
53,015,000502,3,1323,+46.123813,-122.958285
53,015,000601,1,1083,+46.146487,-122.966324
53,015,000601,2,793,+46.139850,-122.964670
53,015,000601,3,1287,+46.134617,-122.967248
53,015,000601,4,704,+46.143428,-122.969924
53,015,000602,1,1015,+46.149976,-122.953145
53,015,000602,2,910,+46.144491,-122.957547
