STATEFP,COUNTYFP,TRACTCE,BLKGRPCE,POPULATION,LATITUDE,LONGITUDE
13,015,960102,2,2921,+34.305088,-084.720620
13,015,960102,3,3319,+34.297103,-084.820818
13,015,960200,1,2439,+34.336168,-084.868995
13,015,960200,2,1156,+34.374983,-084.930836
13,015,960200,3,2301,+34.367894,-084.977118
13,015,960200,4,2960,+34.363046,-084.919062
13,015,960200,5,1946,+34.326235,-084.921814
13,015,960300,1,3294,+34.268570,-084.910650
13,015,960300,2,3353,+34.231578,-084.917395
13,015,960401,1,1497,+34.215038,-084.825735
13,015,960401,2,3936,+34.214854,-084.805349
13,015,960401,3,3511,+34.227672,-084.843257
13,015,960402,1,1560,+34.243389,-084.803258
13,015,960402,2,2934,+34.246145,-084.833683
13,015,960402,3,4432,+34.202905,-084.766763
13,015,960500,1,1456,+34.188288,-084.809452
13,015,960500,2,1250,+34.200100,-084.818876
13,015,960500,3,1431,+34.205960,-084.832078
13,015,960500,4,3247,+34.195801,-084.841032
13,015,960600,1,1354,+34.175718,-084.818445
13,015,960600,2,784,+34.163537,-084.798772
13,015,960600,3,926,+34.169982,-084.802291
13,015,960600,4,1029,+34.154665,-084.799740
13,015,960600,5,4065,+34.142837,-084.809382
13,015,960600,6,811,+34.161036,-084.808931
13,015,960700,1,1629,+34.199346,-084.720236
13,015,960700,2,1906,+34.177167,-084.785777
13,015,960700,3,1718,+34.189269,-084.796112
13,015,960700,4,1229,+34.179602,-084.793344
13,015,960700,5,767,+34.164945,-084.791557
13,015,960801,1,944,+34.126155,-084.673124
13,015,960801,2,2635,+34.100794,-084.671050
13,015,960802,1,1816,+34.122928,-084.693387
13,015,960802,2,1500,+34.091250,-084.691899
13,015,960803,1,1472,+34.115703,-084.730953
13,015,960803,2,1117,+34.084802,-084.731685
13,015,960803,3,2560,+34.110913,-084.783023
13,015,960901,1,974,+34.143739,-084.913694
13,015,960901,2,1865,+34.115587,-084.859913
13,015,960902,1,2146,+34.173943,-084.880762
13,015,960902,2,1124,+34.152408,-084.858158
13,015,960902,3,1716,+34.154089,-084.898288
13,015,960902,4,1751,+34.174397,-084.848216
13,015,961000,1,778,+34.096274,-084.927170
13,015,961000,2,2435,+34.127220,-085.004898
13,015,961000,3,2747,+34.168705,-084.959324
13,015,961000,4,2455,+34.142436,-084.948488
13,017,960100,1,2286,+31.745249,-083.171866
13,017,960200,1,1752,+31.793792,-083.291047
13,017,960300,1,1212,+31.718498,-083.279498
13,017,960300,2,891,+31.718500,-083.261719
13,017,960300,3,1103,+31.732146,-083.272626
13,017,960300,4,796,+31.728843,-083.260720
13,017,960400,1,1600,+31.731082,-083.244325
13,017,960400,2,941,+31.729148,-083.252549
13,017,960400,3,468,+31.718380,-083.250103
13,017,960400,4,760,+31.721513,-083.227614
13,017,960500,1,1519,+31.702791,-083.279773
13,017,960500,2,1061,+31.711151,-083.263669
13,017,960500,3,1097,+31.699841,-083.257185
13,017,960500,4,507,+31.709829,-083.247111
13,017,960500,5,1641,+31.699574,-083.225917
13,019,970100,1,891,+31.419744,-083.191537
13,019,970100,2,937,+31.377133,-083.231419
13,019,970200,1,2241,+31.417379,-083.332498
13,019,970200,2,1706,+31.330089,-083.382697
13,019,970300,1,899,+31.262771,-083.284824
13,019,970300,2,1272,+31.194453,-083.276351
13,019,970300,3,711,+31.219719,-083.253348
13,019,970400,1,1307,+31.245199,-083.168005
13,019,970400,2,986,+31.219375,-083.244601
13,019,970400,3,1075,+31.211045,-083.234151
13,019,970500,1,1048,+31.201503,-083.236832
13,019,970500,2,2713,+31.174210,-083.211468
13,019,970600,1,1118,+31.096972,-083.236827
13,019,970600,2,1434,+31.065565,-083.220532
13,019,970600,3,948,+31.090580,-083.190935
13,021,010100,1,584,+32.844802,-083.640849
13,021,010100,2,1073,+32.846753,-083.647984
13,021,010200,1,606,+32.844480,-083.652653
13,021,010200,2,656,+32.843960,-083.657642
13,021,010200,3,902,+32.847431,-083.661208
13,021,010300,1,997,+32.835390,-083.657006
13,021,010400,1,505,+32.830511,-083.658040
13,021,010400,2,670,+32.825138,-083.662694
13,021,010400,3,532,+32.821710,-083.669335
13,021,010400,4,658,+32.826619,-083.670623
13,021,010500,1,2723,+32.827896,-083.648884
13,021,010500,2,472,+32.822460,-083.650728
13,021,010800,1,1315,+32.840487,-083.636426
13,021,011000,1,813,+32.866780,-083.633846
13,021,011000,2,1482,+32.853890,-083.626146
13,021,011000,3,617,+32.865079,-083.623161
13,021,011000,4,1053,+32.863463,-083.615670
13,021,011000,5,1007,+32.875522,-083.615349
13,021,011100,1,1119,+32.855027,-083.602577
13,021,011100,2,619,+32.866036,-083.607604
13,021,011100,3,502,+32.856389,-083.611818
13,021,011500,1,533,+32.820238,-083.645203
13,021,011500,2,868,+32.818082,-083.642201
13,021,011701,1,1151,+32.874624,-083.597832
13,021,011701,2,1388,+32.866283,-083.590332
13,021,011702,1,553,+32.850864,-083.578475
13,021,011702,2,671,+32.858630,-083.591007
13,021,011702,3,885,+32.855887,-083.580452
13,021,011702,4,602,+32.861873,-083.581840
13,021,011702,5,1045,+32.861580,-083.562273
13,021,011702,6,669,+32.869183,-083.569887
13,021,011800,1,1189,+32.851549,-083.668804
13,021,011800,2,830,+32.859718,-083.674203
13,021,011800,3,634,+32.857446,-083.682525
13,021,011800,4,972,+32.866831,-083.683540
13,021,011900,1,720,+32.852559,-083.648123
13,021,011900,2,859,+32.858739,-083.659103
13,021,011900,3,588,+32.857541,-083.653233
13,021,012000,1,1101,+32.885373,-083.665556
13,021,012000,2,735,+32.890653,-083.672927
13,021,012000,3,1250,+32.867771,-083.668868
13,021,012000,4,1244,+32.878455,-083.678442
13,021,012101,1,2261,+32.865717,-083.706371
13,021,012102,1,1476,+32.894416,-083.695347
13,021,012102,2,2090,+32.877469,-083.700491
13,021,012102,3,1107,+32.883819,-083.686318
13,021,012200,1,789,+32.853771,-083.685131
13,021,012200,2,1552,+32.853252,-083.696652
13,021,012300,1,801,+32.833010,-083.668841
13,021,012300,2,617,+32.839018,-083.666991
13,021,012300,3,1433,+32.844554,-083.681104
13,021,012400,1,1537,+32.842904,-083.695558
13,021,012400,2,1196,+32.836404,-083.681742
13,021,012400,3,741,+32.837719,-083.689136
13,021,012400,4,831,+32.833322,-083.694966
13,021,012500,1,759,+32.829253,-083.678681
13,021,012500,2,1114,+32.827158,-083.686104
13,021,012500,3,1555,+32.819121,-083.679537
13,021,012600,1,1226,+32.810129,-083.671352
13,021,012600,2,647,+32.817558,-083.662411
13,021,012600,3,1133,+32.802462,-083.663532
13,021,012600,4,1165,+32.801180,-083.670128
13,021,012700,1,819,+32.816292,-083.652473
13,021,012700,2,830,+32.807716,-083.652154
13,021,012700,3,535,+32.809488,-083.644827
13,021,012800,1,1836,+32.797897,-083.657195
13,021,012800,2,644,+32.799352,-083.644823
13,021,012800,3,780,+32.798259,-083.649670
13,021,012900,1,870,+32.786255,-083.662229
13,021,012900,2,967,+32.788021,-083.654517
13,021,013101,1,2515,+32.780955,-083.701074
13,021,013101,2,1586,+32.795064,-083.713749
13,021,013101,3,2018,+32.782411,-083.711692
13,021,013102,1,841,+32.794782,-083.690688
13,021,013102,2,1783,+32.797305,-083.689892
13,021,013102,3,984,+32.793506,-083.699876
13,021,013102,4,732,+32.790330,-083.701931
13,021,013201,1,820,+32.827399,-083.701952
13,021,013201,2,3123,+32.830701,-083.717252
13,021,013201,3,1312,+32.820344,-083.704733
13,021,013201,4,779,+32.818817,-083.719384
13,021,013202,1,1102,+32.810915,-083.711242
13,021,013202,2,855,+32.809131,-083.694375
13,021,013202,3,995,+32.803196,-083.706474
13,021,013302,1,670,+32.843345,-083.566914
13,021,013302,2,1190,+32.845831,-083.549177
13,021,013302,3,865,+32.831039,-083.553045
13,021,013302,4,1695,+32.818182,-083.527424
13,021,013407,1,1838,+32.895886,-083.707658
13,021,013407,2,1659,+32.905839,-083.701666
13,021,013407,3,732,+32.891158,-083.711836
13,021,013408,1,3039,+32.913115,-083.730261
13,021,013408,2,1379,+32.892188,-083.723539
13,021,013409,1,2410,+32.870577,-083.769763
13,021,013409,2,1733,+32.886200,-083.787776
13,021,013410,1,1925,+32.889808,-083.736395
13,021,013410,2,2167,+32.867575,-083.737077
13,021,013410,3,1490,+32.893059,-083.758179
13,021,013411,1,1509,+32.928009,-083.709885
13,021,013411,2,2530,+32.927018,-083.736033
13,021,013502,1,528,+32.722465,-083.650682
13,021,013502,2,1399,+32.698029,-083.625594
13,021,013503,1,2114,+32.756479,-083.686240
13,021,013504,1,2480,+32.738231,-083.694258
13,021,013504,2,2091,+32.725577,-083.704784
13,021,013504,3,1720,+32.707442,-083.697345
13,021,013504,4,2284,+32.731905,-083.671383
13,021,013603,1,2177,+32.735218,-083.747014
13,021,013603,2,2276,+32.791830,-083.735807
13,021,013604,1,1685,+32.753757,-083.786979
13,021,013604,2,1657,+32.796607,-083.804946
13,021,013604,3,1456,+32.782472,-083.769695
13,021,013605,1,1760,+32.852447,-083.754632
13,021,013605,2,1865,+32.871420,-083.808202
13,021,013605,3,1829,+32.858094,-083.776285
13,021,013606,1,1041,+32.819886,-083.805539
13,021,013606,2,1415,+32.839941,-083.839314
13,021,013606,3,1275,+32.839982,-083.776781
13,021,013606,4,2282,+32.818198,-083.760713
13,021,013700,1,1863,+32.831175,-083.634537
13,021,013700,2,862,+32.834855,-083.642798
13,021,013700,3,508,+32.830568,-083.643491
13,021,013800,1,796,+32.850881,-083.613102
13,021,013800,2,1135,+32.845812,-083.611200
13,021,013900,1,1092,+32.793572,-083.645408
13,021,013900,2,978,+32.812425,-083.569133
13,023,790100,1,2054,+32.478609,-083.321187
13,023,790100,2,2795,+32.407361,-083.283311
13,023,790200,1,1938,+32.401625,-083.364356
13,023,790200,2,713,+32.398657,-083.361479
13,023,790300,1,1860,+32.354123,-083.337314
13,023,790300,2,898,+32.358549,-083.368140
13,023,790300,3,1416,+32.385679,-083.339809
13,023,790300,4,1389,+32.383068,-083.348525
13,025,960100,1,2404,+31.194248,-081.810427
13,025,960100,2,2687,+31.275726,-081.779465
13,025,960100,3,1741,+31.275390,-081.845445
13,025,960200,1,1884,+31.292676,-081.944119
13,025,960200,2,2040,+31.199523,-082.001993
13,025,960200,3,2300,+31.150440,-081.951728
13,025,960300,1,880,+31.134941,-082.138192
13,025,960300,2,2090,+31.195397,-082.137455
13,025,960300,3,2385,+31.196997,-082.237792
13,027,960200,1,746,+30.904302,-083.696032
13,027,960200,2,914,+30.991778,-083.700998
13,027,960300,1,1120,+30.948106,-083.516808
13,027,960300,2,911,+31.003406,-083.511518
13,027,960300,3,2502,+30.860713,-083.372672
13,027,960300,4,1268,+30.880365,-083.474094
13,027,960400,1,1169,+30.804597,-083.594261
13,027,960400,2,1554,+30.818349,-083.526949
13,027,960400,3,878,+30.788505,-083.558772
13,027,960500,1,965,+30.787290,-083.527315
13,027,960500,2,500,+30.781390,-083.561460
13,027,960500,3,1111,+30.776338,-083.575266
13,027,960600,1,1117,+30.703772,-083.530292
13,027,960600,2,713,+30.731544,-083.670226
13,027,960600,3,775,+30.807498,-083.685396
13,029,920101,1,2413,+32.145142,-081.484310
13,029,920101,2,2358,+32.190246,-081.491370
13,029,920102,1,2021,+32.161465,-081.609372
13,029,920102,2,1519,+32.117247,-081.521232
13,029,920102,3,1427,+32.138106,-081.658169
13,029,920301,1,1858,+31.906139,-081.376335
13,029,920303,1,2805,+31.939241,-081.317671
13,029,920303,2,2335,+31.922764,-081.323327
13,029,920305,1,2122,+31.954692,-081.308444
13,029,920305,2,1890,+31.901392,-081.256183
13,029,920306,1,2349,+31.921748,-081.305020
13,029,920306,2,5382,+31.843511,-081.279478
13,029,920306,3,1754,+31.837366,-081.214689
13,029,980000,1,0,+32.026370,-081.494082
13,031,110100,1,1006,+32.587143,-081.843604
13,031,110100,2,1446,+32.525566,-081.926065
13,031,110100,3,1529,+32.562094,-081.944909
13,031,110200,1,2214,+32.501046,-081.800521
13,031,110200,2,2166,+32.526460,-081.757641
13,031,110200,3,955,+32.467031,-081.785482
13,031,110200,4,830,+32.453435,-081.790781
13,031,110200,5,570,+32.458208,-081.791766
13,031,110200,6,1588,+32.471540,-081.769099
13,031,110300,1,1915,+32.438724,-081.875049
13,031,110300,2,1878,+32.394010,-081.826878
13,031,110300,3,1621,+32.477914,-081.820819
13,031,110300,4,2574,+32.422697,-081.837020
13,031,110401,1,699,+32.445800,-081.789800
13,031,110401,2,2015,+32.432547,-081.795318
13,031,110401,3,641,+32.446219,-081.800030
13,031,110403,1,2974,+32.410614,-081.776896
13,031,110403,2,2682,+32.403529,-081.773675
13,031,110403,3,1145,+32.416247,-081.772480
13,031,110404,1,271,+32.428945,-081.783324
13,031,110404,2,3710,+32.418379,-081.780452
13,031,110404,3,3286,+32.416362,-081.784523
13,031,110500,1,791,+32.447238,-081.775355
13,031,110500,2,971,+32.440951,-081.777562
13,031,110500,3,1608,+32.418456,-081.765425
13,031,110500,4,675,+32.432267,-081.775401
13,031,110601,1,2525,+32.450201,-081.716084
13,031,110601,2,865,+32.444104,-081.761465
13,031,110601,3,2395,+32.424850,-081.730850
13,031,110602,1,1072,+32.503593,-081.706816
13,031,110602,2,695,+32.494060,-081.631668
13,031,110602,3,2216,+32.459302,-081.760037
13,031,110700,1,3050,+32.363323,-081.767605
13,031,110700,2,2323,+32.405034,-081.636363
13,031,110700,3,1638,+32.337977,-081.669895
13,031,110700,4,2186,+32.392230,-081.707365
13,031,110800,1,1442,+32.320433,-081.841954
13,031,110800,2,1100,+32.363360,-081.895847
13,031,110900,1,1447,+32.240737,-081.756122
13,031,110900,2,2127,+32.234913,-081.638588
13,031,110900,3,2356,+32.281144,-081.487986
13,031,110900,4,1020,+32.285084,-081.578855
13,033,950100,1,2250,+33.142927,-081.874646
13,033,950100,2,2793,+33.193459,-082.011210
13,033,950200,1,1223,+33.212038,-082.160521
13,033,950200,2,1610,+33.263171,-082.199254
13,033,950400,1,1757,+33.100622,-082.054258
13,033,950400,2,583,+33.094484,-082.017581
13,033,950400,3,1598,+33.107948,-082.009122
13,033,950400,4,1256,+33.091215,-082.027935
13,033,950500,1,1153,+33.013596,-081.958954
13,033,950500,2,2222,+33.088400,-081.980020
13,033,950500,3,1975,+33.071793,-082.017273
13,033,950700,1,1125,+32.993186,-081.796338
13,033,950700,2,822,+32.971044,-081.750751
13,033,950700,3,1192,+33.047253,-081.718083
13,033,950900,1,835,+33.059224,-082.229293
13,033,950900,2,922,+32.876170,-082.194556
13,035,150100,1,1861,+33.350898,-083.925661
13,035,150100,2,1495,+33.400900,-083.927080
13,035,150100,3,1557,+33.287501,-083.874991
13,035,150100,4,1258,+33.232691,-083.915624
13,035,150100,5,1918,+33.374059,-083.885168
13,035,150200,1,2944,+33.309282,-083.952958
13,035,150200,2,1465,+33.299860,-083.970265
13,035,150200,3,771,+33.292010,-083.953707
13,035,150200,4,978,+33.279081,-083.967030
13,035,150200,5,1938,+33.280829,-083.963958
13,035,150300,1,2299,+33.312493,-084.036170
13,035,150300,2,1187,+33.220480,-084.018980
13,035,150300,3,3029,+33.230941,-084.058092
13,035,150300,4,955,+33.232793,-084.100993
13,037,950100,1,876,+31.506866,-084.510057
13,037,950100,2,2287,+31.546802,-084.622595
13,037,950200,1,724,+31.445746,-084.716858
13,037,950200,2,586,+31.448129,-084.735716
13,037,950200,3,968,+31.554871,-084.745027
13,037,950200,4,1253,+31.569436,-084.744272
13,039,010100,1,1324,+31.032948,-081.821398
13,039,010100,2,1790,+31.073568,-081.632098
13,039,010200,1,1152,+30.954494,-081.745175
13,039,010200,2,1488,+30.947920,-081.713478
13,039,010200,3,2468,+30.860115,-081.616398
13,039,010301,1,2237,+30.790155,-081.680943
13,039,010301,2,1968,+30.774129,-081.667476
13,039,010301,3,2597,+30.785359,-081.701733
13,039,010301,4,1116,+30.792141,-081.757730
13,039,010302,1,830,+30.816541,-081.685601
13,039,010302,2,2930,+30.823223,-081.709289
13,039,010302,3,627,+30.811606,-081.822493
13,039,010401,1,4219,+30.771025,-081.584584
13,039,010401,2,1478,+30.784765,-081.598871
13,039,010401,3,4866,+30.800317,-081.646432
13,039,010402,1,1753,+30.832222,-081.599152
13,039,010402,2,3664,+30.810207,-081.596676
13,039,010403,1,3828,+30.756420,-081.612573
13,039,010500,1,1688,+30.808379,-081.561590
13,039,010500,2,1069,+30.788494,-081.568914
13,039,010601,1,1712,+30.746389,-081.551442
13,039,010601,2,2121,+30.734274,-081.560101
13,039,010601,3,2553,+30.761252,-081.566882
13,039,010602,1,1035,+30.747907,-081.520710
13,039,990000,0,0,+30.850836,-081.387848
13,043,950100,1,1140,+32.491978,-082.066503
13,043,950100,2,2227,+32.417265,-082.082194
13,043,950100,3,1724,+32.408082,-082.053184
13,043,950200,1,1540,+32.363913,-082.070548
13,043,950200,2,1302,+32.363080,-082.166257
13,043,950200,3,658,+32.393892,-082.065533
13,043,950300,1,1069,+32.411073,-081.969872
13,043,950300,2,1338,+32.352959,-081.998981
13,045,910101,1,3266,+33.721373,-084.924511
13,045,910101,2,2663,+33.742031,-084.922752
13,045,910103,1,2715,+33.698230,-084.933887
13,045,910103,2,2305,+33.696382,-084.978497
13,045,910104,1,1951,+33.743612,-084.957298
13,045,910104,2,4824,+33.771090,-084.953681
13,045,910104,3,1626,+33.768323,-084.920858
13,045,910104,4,872,+33.726024,-084.960997
13,045,910200,1,3286,+33.694412,-085.043454
13,045,910200,2,5134,+33.736622,-085.005721
13,045,910200,3,3308,+33.769745,-085.024630
13,045,910300,1,1275,+33.656367,-085.125468
13,045,910300,2,3080,+33.638444,-085.164907
13,045,910300,3,1955,+33.617328,-085.197406
13,045,910400,1,1091,+33.601273,-085.285563
13,045,910400,2,1246,+33.548920,-085.259377
13,045,910400,3,944,+33.570745,-085.204472
13,045,910501,1,3908,+33.594401,-085.107464
13,045,910501,2,3259,+33.575067,-085.106535
13,045,910501,3,1025,+33.565131,-085.125022
13,045,910501,4,684,+33.574491,-085.090995
13,045,910502,1,1159,+33.579362,-085.093314
13,045,910502,2,1087,+33.588365,-085.089551
13,045,910502,3,674,+33.582037,-085.085787
13,045,910600,1,2638,+33.630162,-085.073865
13,045,910600,2,2013,+33.605741,-085.070351
13,045,910600,3,917,+33.585508,-085.071546
13,045,910701,1,4305,+33.564483,-085.018402
13,045,910701,2,1987,+33.584558,-085.049528
13,045,910701,3,2879,+33.605626,-084.994135
13,045,910702,1,2850,+33.649596,-084.925810
13,045,910702,2,2220,+33.631226,-084.926549
13,045,910702,3,2668,+33.613007,-084.942688
13,045,910703,1,1571,+33.590613,-085.060284
13,045,910703,2,965,+33.649791,-084.991639
13,045,910703,3,3365,+33.624369,-085.013747
13,045,910703,4,2071,+33.604920,-085.045210
13,045,910800,1,2208,+33.531917,-084.911531
13,045,910800,2,1766,+33.489924,-084.948771
13,045,910900,1,1987,+33.466179,-085.137725
13,045,910900,2,1904,+33.464028,-085.056445
13,045,911000,1,1190,+33.574648,-085.065893
13,045,911000,2,3159,+33.542224,-085.033999
13,045,911000,3,1808,+33.532976,-085.062419
13,045,911100,1,1276,+33.549298,-085.128642
13,045,911100,2,1782,+33.554170,-085.083722
13,045,911100,3,1295,+33.564956,-085.097825
13,045,911100,4,1999,+33.524985,-085.113721
13,045,911100,5,639,+33.573502,-085.078823
13,045,911200,1,1558,+33.543326,-085.205158
13,045,911200,2,1775,+33.469413,-085.220500
13,045,911200,3,1302,+33.506450,-085.281485
13,045,911200,4,1093,+33.527256,-085.252290
13,047,030100,1,2272,+34.949469,-085.045519
13,047,030100,2,897,+34.841530,-085.092971
13,047,030100,3,1545,+34.919232,-085.034020
13,047,030100,4,2241,+34.878515,-085.055564
13,047,030201,1,1575,+34.920226,-085.113997
13,047,030201,2,3133,+34.929716,-085.146486
13,047,030202,1,1739,+34.938034,-085.129945
13,047,030202,2,1472,+34.964054,-085.151417
13,047,030202,3,3021,+34.962456,-085.109283
13,047,030301,1,1984,+34.892573,-085.148119
13,047,030301,2,1863,+34.908098,-085.146097
13,047,030301,3,3487,+34.911037,-085.163741
13,047,030303,1,3233,+34.864999,-085.164365
13,047,030304,1,3651,+34.812557,-085.169804
13,047,030401,1,1799,+34.877445,-085.202627
13,047,030401,2,3115,+34.901917,-085.214928
13,047,030401,3,2225,+34.936463,-085.188433
13,047,030402,1,1332,+34.954717,-085.193307
13,047,030402,2,971,+34.973245,-085.198398
13,047,030402,3,1931,+34.979576,-085.161318
13,047,030402,4,1958,+34.964129,-085.171387
13,047,030500,1,3044,+34.979278,-085.222905
13,047,030500,2,1115,+34.967890,-085.225600
13,047,030500,3,1500,+34.962114,-085.234798
13,047,030600,1,630,+34.981909,-085.238491
13,047,030600,2,1081,+34.982378,-085.252283
13,047,030600,3,1172,+34.972497,-085.251377
13,047,030600,4,1139,+34.965024,-085.252431
13,047,030600,5,1100,+34.974295,-085.261078
13,047,030700,1,2572,+34.951166,-085.225149
13,047,030700,2,860,+34.944714,-085.238333
13,047,030700,3,2619,+34.955004,-085.247453
13,047,030700,4,986,+34.953082,-085.259052
13,047,030700,5,680,+34.940427,-085.248182
13,049,010100,1,1841,+30.854848,-082.039341
13,049,010100,2,3704,+30.874295,-081.983764
13,049,010100,3,1636,+30.826010,-081.990945
13,049,010100,4,2149,+30.832286,-082.009999
13,049,010200,1,1571,+30.443716,-082.127036
13,049,010200,2,1270,+30.664744,-082.048053
13,051,000100,1,1811,+32.080429,-081.101683
13,051,000300,1,1055,+32.078077,-081.093112
13,051,000300,2,831,+32.075182,-081.087955
13,051,000601,1,568,+32.083412,-081.113582
13,051,000601,2,484,+32.086841,-081.121792
13,051,000601,3,757,+32.084472,-081.123183
13,051,000601,4,1903,+32.076291,-081.108233
13,051,000601,5,816,+32.084943,-081.117052
13,051,000900,1,1053,+32.071526,-081.091541
13,051,001100,1,989,+32.068358,-081.088958
13,051,001100,2,1203,+32.064496,-081.080179
13,051,001200,1,2225,+32.065359,-081.105063
13,051,001500,1,1160,+32.066717,-081.093059
13,051,002000,1,683,+32.062260,-081.091370
13,051,002000,2,1010,+32.059992,-081.087846
13,051,002100,1,908,+32.059050,-081.083780
13,051,002100,2,707,+32.059982,-081.078180
13,051,002100,3,793,+32.056295,-081.079725
13,051,002200,1,862,+32.057260,-081.074533
13,051,002200,2,794,+32.052892,-081.068529
13,051,002200,3,825,+32.054669,-081.065399
13,051,002200,4,1057,+32.048698,-081.072700
13,051,002200,5,689,+32.050063,-081.076895
13,051,002300,1,1179,+32.057158,-081.108498
13,051,002300,2,877,+32.058131,-081.113361
